throttleSeries,expectedThrottle
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
2010,0
2000,2010
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2000,2000
2010,2000
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
2010,2010
0,2010
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1909,0
1900,1909
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1900,1900
1909,1900
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
1909,1909
0,1909
0,0
0,0
0,0
0,0
1808,0
1800,1808
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1808,1800
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
0,1808
0,0
0,0
0,0
0,0
1808,0
1800,1808
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1808,1800
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
0,1808
0,0
0,0
0,0
0,0
1808,0
1800,1808
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1808,1800
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
0,1808
0,0
0,0
0,0
0,0
1808,0
1800,1808
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1800,1800
1808,1800
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
1808,1808
0,1808
0,0
0,0
0,0
0,0
