time (us), GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course
399556395,9,33.7536459,-111.8318612,861,0.1,0
399583683,9,33.7536462,-111.8318608,861,0.1,0
400238532,9,33.7536467,-111.8318612,861,0.1,0
400389963,9,33.7536467,-111.8318616,861,0.24,0
400593279,9,33.7536468,-111.8318617,861,0.13,0
400794037,9,33.753647,-111.8318616,861,0.09,0
400997428,9,33.7536472,-111.8318615,861,0.12,0
401239730,9,33.7536474,-111.8318618,861,0.1,0
402396288,9,33.7536487,-111.8318631,862,0.04,0
402597071,9,33.7536488,-111.8318631,862,0.02,0
402797575,9,33.7536491,-111.8318632,862,0.1,0
402999253,9,33.7536493,-111.8318629,863,0.09,0
403242057,9,33.7536497,-111.8318621,863,0.34,0
403402408,9,33.7536499,-111.8318609,864,0.63,0
403603244,9,33.7536501,-111.831859,864,0.89,0
403794825,9,33.7536503,-111.8318562,865,1.1,84
403996327,9,33.7536509,-111.831854,866,1.42,84.9
404247559,9,33.7536511,-111.8318525,868,1.12,89.2
404400827,9,33.7536508,-111.8318485,868,1.14,101.9
404603501,9,33.7536512,-111.8318429,869,2.1,83.1
404803920,9,33.753652,-111.8318371,870,2.58,80.2
404996734,9,33.7536527,-111.8318308,871,2.57,81.2
405247168,9,33.7536537,-111.8318237,871,2.97,79.4
405398634,9,33.7536548,-111.8318156,872,3.36,77.8
405599296,9,33.7536561,-111.8318067,873,3.76,77.6
405799699,9,33.7536575,-111.831797,874,4.18,77.3
406001552,9,33.753659,-111.831787,875,4.38,77
406252500,9,33.7536606,-111.8317768,876,4.52,77
406405034,9,33.7536624,-111.8317663,876,4.73,75.8
406606045,9,33.7536644,-111.8317555,877,4.93,75.5
406806604,9,33.7536663,-111.8317445,878,5.15,74.8
407008665,9,33.7536686,-111.8317331,879,5.04,76
407252137,9,33.7536714,-111.8317209,881,5.56,73.6
407412428,9,33.7536742,-111.8317084,881,5.86,72.2
407613469,9,33.7536769,-111.8316956,882,5.86,72.4
407814239,9,33.7536795,-111.8316823,883,6.04,73.5
408014955,9,33.7536822,-111.8316686,884,6.18,74.3
408257372,9,33.7536849,-111.8316545,884,6.33,74.9
408410704,9,33.7536872,-111.8316405,885,6.61,75.4
408604810,9,33.7536896,-111.8316264,885,6.28,76.4
408814582,9,33.7536923,-111.8316119,886,6.77,76.5
409007128,9,33.7536951,-111.8315974,886,6.71,76.3
409258806,9,33.7536981,-111.831583,887,6.77,76.1
409412319,9,33.7537014,-111.8315681,887,6.8,75.4
409612777,9,33.7537045,-111.8315524,887,7.05,74.8
409814021,9,33.7537073,-111.831536,887,7.49,76.1
410015868,9,33.7537094,-111.8315188,887,7.65,77.7
410257481,9,33.7537107,-111.8315008,887,8.06,83.3
410418177,9,33.7537111,-111.8314828,887,8.17,86.5
410620170,9,33.7537106,-111.8314646,887,8.09,89.1
410812648,9,33.7537089,-111.8314469,886,8.25,93.9
411023167,9,33.753706,-111.83143,886,7.89,98.9
411264478,9,33.7537015,-111.8314147,885,7.41,102.1
411414769,9,33.7536942,-111.831402,884,7.08,110.6
411618285,9,33.7536844,-111.8313928,884,6.72,123
411820068,9,33.7536723,-111.8313864,883,6.86,136.2
412024327,9,33.753658,-111.8313825,883,7.35,149.6
412266659,9,33.7536427,-111.8313796,883,8.32,171.7
412418808,9,33.7536272,-111.8313771,883,8.54,174
412619237,9,33.7536113,-111.8313756,883,8.56,177.1
412821551,9,33.7535954,-111.8313754,883,8.67,178.8
413024570,9,33.7535795,-111.831376,883,8.6,181.6
413265448,9,33.753564,-111.8313774,883,8.66,183.6
413426298,9,33.7535488,-111.8313792,882,8.22,185.4
413629341,9,33.7535341,-111.8313817,882,8.27,187.5
413823943,9,33.75352,-111.8313843,881,7.84,188.9
414024411,9,33.7535054,-111.8313871,881,7.89,190.4
414272754,9,33.7534907,-111.8313897,880,7.88,189.2
414428085,9,33.7534758,-111.8313914,879,7.93,187.6
414629375,9,33.7534599,-111.8313911,879,8.3,183.7
414833527,9,33.7534425,-111.831388,879,9,175.3
415026412,9,33.7534244,-111.8313823,879,9.93,168.4
415271975,9,33.7534058,-111.8313746,879,10.43,162.6
415436049,9,33.7533871,-111.8313653,880,11.01,158.4
415626553,9,33.7533687,-111.8313544,880,11.11,155
415834259,9,33.7533505,-111.8313421,880,11.45,152
416025231,9,33.7533318,-111.8313289,880,11.56,149.5
416276480,9,33.7533129,-111.8313151,880,12,148.8
416428394,9,33.7532939,-111.8313011,881,12.26,147.9
416630525,9,33.7532749,-111.8312873,881,12.27,148.7
416831553,9,33.7532559,-111.831273,881,12.15,147.8
417032807,9,33.7532365,-111.8312588,881,12.35,147.7
417274605,9,33.7532176,-111.831245,881,12.39,148.2
417434941,9,33.7531993,-111.8312313,881,12.04,148.1
417635916,9,33.7531817,-111.8312175,881,11.79,147.1
417838220,9,33.7531639,-111.8312042,880,11.51,147.3
418039252,9,33.7531455,-111.8311906,880,11.7,148.7
418280478,9,33.7531265,-111.8311768,879,12.03,148.6
418441115,9,33.7531072,-111.8311628,879,12.34,149.2
418642463,9,33.7530876,-111.8311489,879,12.37,148.9
418833380,9,33.7530678,-111.8311351,879,12.67,149.8
419034272,9,33.7530478,-111.8311209,879,12.66,150
419287958,9,33.7530287,-111.8311061,879,12.87,149.1
419438589,9,33.7530087,-111.8310914,879,12.66,147.3
419639176,9,33.7529884,-111.831077,879,12.94,149.5
419845522,9,33.7529683,-111.8310628,879,12.92,148.9
420037065,9,33.7529486,-111.8310489,879,12.89,149.4
420288145,9,33.7529293,-111.8310359,879,12.39,149.7
420439734,9,33.7529101,-111.8310232,879,12.23,151.3
420640167,9,33.752891,-111.831011,879,11.93,151.4
420841193,9,33.7528713,-111.8309991,879,12.01,152.3
421041612,9,33.7528515,-111.8309874,879,12.24,154.1
421293578,9,33.752832,-111.8309751,878,12.17,153.5
421445083,9,33.7528131,-111.8309616,878,12.03,151.8
421645641,9,33.7527949,-111.8309457,878,12.23,147.3
421845920,9,33.7527786,-111.8309267,879,12.51,140.3
422047465,9,33.7527644,-111.8309042,879,12.82,132.1
422288632,9,33.7527533,-111.8308785,880,13.19,122.1
422449007,9,33.7527448,-111.8308504,880,13.58,113.3
422652523,9,33.752738,-111.8308215,880,13.93,107
422843455,9,33.7527325,-111.8307928,880,13.74,104.2
423054866,9,33.7527279,-111.8307647,880,13.44,101.5
423295445,9,33.7527239,-111.8307372,879,13.12,100.5
423445969,9,33.7527203,-111.8307099,877,12.87,98.8
423647052,9,33.7527175,-111.830683,876,12.72,98
423848773,9,33.7527158,-111.8306567,874,12.43,96.3
424049243,9,33.7527157,-111.8306312,872,12.19,91.9
424292160,9,33.7527182,-111.8306076,871,11.67,87.6
424454195,9,33.7527246,-111.8305877,869,10.71,77.8
424655989,9,33.7527348,-111.8305732,867,9.53,59.9
424857339,9,33.7527473,-111.8305638,866,8.57,41.2
425058029,9,33.7527613,-111.830559,865,8.16,24.8
425298558,9,33.7527772,-111.8305587,865,8.32,9.4
425450318,9,33.752795,-111.8305623,864,9.5,356.4
425660893,9,33.7528152,-111.8305691,865,10.72,346.5
425855408,9,33.7528379,-111.8305779,865,12.5,343.3
426056122,9,33.7528629,-111.8305887,865,14.05,341.5
426296939,9,33.7528901,-111.8306015,866,15.55,339.7
426457757,9,33.7529201,-111.8306161,867,17,338.4
426660280,9,33.7529532,-111.8306326,868,18.98,337.8
426862088,9,33.7529899,-111.8306506,869,20.88,337.8
427055343,9,33.753031,-111.8306703,870,23.14,338.1
427306402,9,33.7530773,-111.8306914,870,26.06,338.6
427456718,9,33.7531286,-111.8307141,871,28.86,339.8
427658055,9,33.7531852,-111.8307393,871,31.79,339.8
427858725,9,33.7532501,-111.8307675,871,35.12,339.7
428059452,9,33.7533276,-111.8308009,871,41.1,340.1
428304568,9,33.7534196,-111.830838,873,49.54,340.1
428464866,9,33.7535267,-111.8308833,873,56.56,341.3
428667030,9,33.7536481,-111.830938,875,68.39,339.7
428867788,9,33.7537775,-111.8309993,877,74.69,338.8
429068168,9,33.7539115,-111.831065,879,79.12,337.7
429250067,8,33.7539115,-111.831065,879,80.9,336.9
429310250,8,33.7540475,-111.8311388,880,80.9,336.9
429460562,8,33.7541864,-111.8312166,881,84.71,335
429661293,8,33.7543263,-111.8312926,882,85.37,335.3
429861812,8,33.7544663,-111.8313642,882,85.08,336.2
430053476,9,33.7544663,-111.8313642,882,84.01,337.7
430063899,9,33.7546011,-111.8314298,883,84.01,337.7
430315976,9,33.754726,-111.8314889,883,77.94,338.5
430466313,9,33.7548403,-111.8315428,884,71.4,338.6
430667769,9,33.7549443,-111.8315932,886,65.19,338.6
430868508,9,33.7550382,-111.8316445,887,59.68,337.6
431068930,9,33.7551199,-111.8317009,889,55.04,333.6
431319776,9,33.7551877,-111.8317613,890,49.93,326.9
431470128,9,33.7552406,-111.831824,892,44.06,320.3
431650768,8,33.7552406,-111.831824,892,39.23,310.6
431670830,8,33.7552787,-111.8318872,894,39.23,310.6
431871754,8,33.7553034,-111.831948,895,34.12,301.4
432072332,8,33.7553161,-111.8320045,896,29.72,291.4
432317551,8,33.7553187,-111.8320548,897,25.51,279.7
432467951,8,33.7553133,-111.8320977,898,21.91,268.2
432659520,9,33.7553133,-111.8320977,898,18.78,255.4
432669559,9,33.7553007,-111.832131,899,18.78,255.4
432870947,9,33.755282,-111.8321542,899,15.8,237.1
433076330,9,33.7552587,-111.8321662,899,14.29,215.5
433317333,9,33.7552318,-111.832168,898,14.17,192.1
433477796,9,33.7552024,-111.8321609,898,15.58,175.9
433679252,9,33.7551714,-111.8321469,898,17.5,163.9
433879877,9,33.7551395,-111.8321269,897,19.23,155.6
434080332,9,33.755107,-111.832102,896,20.72,149.9
434324488,9,33.7550746,-111.8320735,895,22.1,144.4
434474948,9,33.7550425,-111.8320418,894,22.72,141.8
434675414,9,33.7550106,-111.8320072,893,23.46,139
434876398,9,33.754979,-111.8319689,892,24.24,136.7
435078397,9,33.7549469,-111.8319268,890,25.46,134
435329314,9,33.7549134,-111.8318821,889,27.16,131.6
435479762,9,33.7548783,-111.8318353,888,28.59,131.3
435681553,9,33.7548418,-111.8317874,887,29.58,132
435881923,9,33.7548033,-111.8317394,887,30.5,133.1
436083061,9,33.754764,-111.8316917,887,31,134.4
436324334,9,33.7547245,-111.8316438,886,31.03,134.8
436484661,9,33.7546856,-111.8315946,886,31.31,134.3
436687302,9,33.7546485,-111.8315432,886,31.4,132.3
436887674,9,33.7546141,-111.8314888,886,31.58,129.3
437088022,9,33.7545832,-111.831432,886,31.65,125
437328617,9,33.7545566,-111.8313728,886,31.39,120.7
437490023,9,33.7545348,-111.8313122,887,31.15,115.8
437690631,9,33.7545183,-111.8312508,887,30.27,110.5
437892349,9,33.7545072,-111.8311891,888,29.65,105.2
438092684,9,33.7545017,-111.8311275,888,29.13,99.2
438332140,9,33.7545016,-111.8310661,889,28.74,93.1
438482475,9,33.7545066,-111.8310056,889,28.46,87.4
438692916,9,33.754517,-111.8309465,889,28.27,81.5
438893460,9,33.7545326,-111.8308894,890,27.99,75.2
439086017,9,33.7545529,-111.8308354,890,27.83,69.1
439337223,9,33.7545779,-111.8307854,890,27.34,62.6
439487654,9,33.7546071,-111.8307405,891,26.8,55.9
439688512,9,33.7546396,-111.8307011,891,26.09,49.1
439890564,9,33.7546749,-111.8306675,891,25.59,42.3
440094042,9,33.7547127,-111.8306396,891,25.08,35.6
440335526,9,33.7547525,-111.8306175,891,24.64,28.8
440496096,9,33.7547943,-111.8306007,890,24.46,22.2
440696858,9,33.7548377,-111.830589,890,24.66,16.1
440899799,9,33.7548824,-111.8305819,890,24.93,10.6
441090270,9,33.7549281,-111.8305789,889,25.39,5.4
441341335,9,33.7549745,-111.8305794,889,25.57,1.7
441492985,9,33.7550216,-111.830583,889,26.04,358.3
441695051,9,33.7550692,-111.8305894,888,26.4,355.3
441895967,9,33.7551172,-111.8305983,888,26.74,352.7
442100583,9,33.7551656,-111.8306094,887,27.17,350.6
442343600,9,33.7552139,-111.8306224,887,27.51,348.4
442504034,9,33.7552621,-111.8306372,886,27.5,347.1
442704862,9,33.7553104,-111.8306543,885,27.83,344.8
442895750,9,33.7553582,-111.830674,885,27.93,342.8
443098357,9,33.755405,-111.8306967,884,28.14,339.7
443349345,9,33.7554502,-111.8307218,884,27.84,337.1
443502909,9,33.7554931,-111.8307506,883,27.55,333
443703702,9,33.7555331,-111.830783,883,27.17,328.3
443904433,9,33.7555695,-111.8308185,883,26.41,323.5
444105767,9,33.7556024,-111.8308567,883,25.85,318.2
444346454,9,33.7556311,-111.8308971,882,25.06,313.7
444506819,9,33.7556554,-111.8309395,882,24.29,307.5
444709288,9,33.7556752,-111.8309831,882,23.5,301.8
444902967,9,33.7556905,-111.8310273,882,22.62,295.7
445103938,9,33.755701,-111.8310718,882,21.87,289.5
445354931,9,33.7557067,-111.8311156,881,21.08,282.6
445505325,9,33.7557077,-111.8311582,881,20.23,275.9
445706197,9,33.7557044,-111.8311991,881,19.46,268.2
445906685,9,33.7556965,-111.8312377,881,18.77,260.5
446107113,9,33.7556846,-111.8312735,881,18.15,252.3
446348938,9,33.755669,-111.8313063,881,17.76,244.7
446509219,9,33.7556504,-111.8313359,880,17.38,236.8
446709982,9,33.7556299,-111.8313627,880,17.19,230.1
446912713,9,33.7556088,-111.8313868,879,16.54,225.9
447113958,9,33.7555868,-111.8314086,879,16.15,221.7
447354703,9,33.7555635,-111.8314281,878,15.67,218.1
447506904,9,33.7555385,-111.8314447,877,15.78,212.5
447707436,9,33.7555116,-111.8314579,876,15.92,206.1
447908922,9,33.7554818,-111.8314676,874,16.47,198.9
448110275,9,33.7554488,-111.8314733,873,17.82,191.6
448362653,9,33.7554128,-111.8314753,872,19.09,185.3
448517183,9,33.7553731,-111.8314739,870,20.87,180.5
448717554,9,33.755329,-111.8314686,869,23,176.4
448917935,9,33.7552796,-111.8314597,868,26.07,172.6
449118490,9,33.7552251,-111.8314478,867,29.03,170.6
449358984,9,33.7551659,-111.8314325,867,32.23,168.7
449521180,9,33.7551028,-111.8314143,866,34.71,166.9
449721562,9,33.7550351,-111.8313933,866,37.31,165.7
449922174,9,33.7549618,-111.8313691,866,40.34,164.8
450113951,9,33.7548832,-111.8313419,866,43.75,163.9
450363134,9,33.7547983,-111.8313125,867,47.11,163.6
450517430,9,33.7547061,-111.8312812,868,50.8,163.9
450717849,9,33.7546042,-111.8312473,868,55.39,164.2
450921079,9,33.7544891,-111.8312118,869,61.79,164.6
451124790,9,33.7543588,-111.8311759,869,69.92,166.2
451369821,9,33.7542175,-111.8311355,869,77.39,167.2
451521865,9,33.7540691,-111.831089,869,83.57,166
451723140,9,33.7539181,-111.8310384,869,86.36,164.7
451923445,9,33.7537661,-111.8309858,870,87.61,164
452119914,9,33.7536143,-111.8309338,871,87.83,163.6
452370404,9,33.7534634,-111.8308842,873,87.33,164.3
452521467,9,33.7533207,-111.8308365,874,86.24,164.8
452727581,9,33.7531911,-111.8307939,876,79.07,164.4
452923362,9,33.7530743,-111.8307548,878,70.62,164.9
453123875,9,33.7529686,-111.8307159,880,64.42,163.8
453377118,9,33.7528739,-111.8306752,883,58.62,161.8
453527379,9,33.7527906,-111.8306303,886,53.4,158.6
453728406,9,33.7527194,-111.8305799,890,48.47,153
453928774,9,33.7526616,-111.8305248,893,43.57,145.7
454130170,9,33.7526173,-111.830466,896,38.84,137
454371200,9,33.7525854,-111.8304045,898,35.13,127.1
454533001,9,33.7525652,-111.8303422,901,32.34,116.4
454733925,9,33.7525559,-111.8302816,902,29.91,105.8
454935309,9,33.7525568,-111.8302245,904,27.63,94.7
455136656,9,33.7525666,-111.8301733,905,25.6,82.8
455377337,9,33.7525834,-111.8301298,906,23.4,71.1
455529278,9,33.7526057,-111.830095,906,21.55,59
455731202,9,33.7526317,-111.8300693,906,19.69,46.1
455932157,9,33.75266,-111.8300528,906,18.26,33.4
456132715,9,33.7526897,-111.8300454,906,17.19,19.6
456383476,9,33.7527206,-111.8300461,906,16.84,5.5
456538280,9,33.7527517,-111.830054,905,17.57,354
456729437,9,33.752782,-111.8300691,905,18,343.2
456932447,9,33.7528108,-111.830091,904,18.54,332.3
457133868,9,33.7528384,-111.830119,903,19.52,323.4
457376689,9,33.752865,-111.8301525,902,20.72,316.3
457537032,9,33.7528909,-111.830191,901,22.22,310.9
457732194,9,33.7529163,-111.8302339,900,23.66,307.1
457934838,9,33.7529408,-111.830281,899,25.11,303.6
458135427,9,33.7529645,-111.8303324,898,26.42,300.3
458386038,9,33.7529876,-111.8303873,898,28.04,297.6
458536459,9,33.7530094,-111.8304444,898,28.97,295.6
458740651,9,33.7530295,-111.8305028,898,29.28,293.5
458941200,9,33.7530474,-111.8305619,899,29.31,291.1
459142451,9,33.753063,-111.8306212,900,29.04,288.9
459385242,9,33.7530757,-111.8306805,900,28.72,285.9
459546029,9,33.753086,-111.8307393,901,28.2,283
459746490,9,33.7530939,-111.8307976,902,27.73,280.5
459948157,9,33.7530995,-111.8308554,903,27.19,277.9
460149177,9,33.7531027,-111.8309129,904,26.96,275.5
460390375,9,33.753103,-111.8309693,905,26.69,272.4
460541566,9,33.7531004,-111.8310244,905,26.02,268.5
460743217,9,33.7530951,-111.8310779,906,25.38,265.2
460945701,9,33.7530865,-111.8311294,907,24.83,261.3
461146463,9,33.7530741,-111.8311786,907,24.24,256.2
461396265,9,33.7530585,-111.8312249,908,23.53,250.8
461546706,9,33.7530395,-111.8312676,908,22.99,245.3
461747142,9,33.7530172,-111.831306,909,22.16,238.9
461947726,9,33.7529918,-111.8313392,909,21.37,232
462148262,9,33.7529639,-111.8313671,909,20.5,224.2
462400728,9,33.7529341,-111.8313894,910,19.94,216.2
462554370,9,33.7529026,-111.8314061,910,19.39,208.3
462755655,9,33.75287,-111.8314168,910,18.95,199.7
462956995,9,33.7528368,-111.8314218,910,18.66,191.7
463147321,9,33.7528028,-111.8314214,910,18.7,183.6
463401154,9,33.7527689,-111.8314155,910,18.98,175.8
463553235,9,33.7527354,-111.8314054,909,19.06,168.5
463753919,9,33.7527027,-111.8313919,909,19.23,163.9
463955279,9,33.7526706,-111.8313747,908,19.22,158.9
464159079,9,33.7526392,-111.8313538,908,19.68,153.4
464400196,9,33.7526086,-111.8313298,907,20.01,149.1
464551013,9,33.7525792,-111.8313026,907,20.37,144.6
464752332,9,33.7525513,-111.8312722,906,20.78,140.4
464952659,9,33.7525251,-111.8312382,905,21.12,135.5
465154362,9,33.7525008,-111.8312012,904,21.63,130.8
465405437,9,33.7524791,-111.8311608,904,22.06,126.2
465556357,9,33.7524611,-111.831117,903,22.54,119.7
465756995,9,33.7524472,-111.8310709,902,22.69,113.5
465960395,9,33.7524378,-111.831023,901,22.92,106.5
466161690,9,33.7524335,-111.8309739,900,22.82,99.8
466402607,9,33.752434,-111.8309243,898,22.96,92.7
466564349,9,33.7524397,-111.8308753,897,22.99,86.1
466765454,9,33.7524505,-111.8308277,896,22.92,78.8
466965975,9,33.7524656,-111.8307825,894,22.89,71.7
467159685,9,33.752485,-111.8307404,893,22.51,64.9
467411092,9,33.7525085,-111.830702,891,22.26,57.6
467561427,9,33.7525354,-111.8306685,890,21.87,50.2
467761754,9,33.7525651,-111.8306403,888,21.4,42.6
467963733,9,33.7525971,-111.8306175,886,20.96,34.9
468164145,9,33.7526305,-111.8306006,885,20.47,27.1
468415229,9,33.752665,-111.8305894,883,19.95,19.2
468568777,9,33.7527007,-111.8305834,881,19.86,11.8
468769218,9,33.7527374,-111.8305821,879,20.14,4.9
468963418,9,33.7527755,-111.8305849,878,20.63,359
469165404,9,33.7528149,-111.8305917,876,21.5,354.4
469417069,9,33.7528566,-111.8306029,874,22.63,349.7
469567527,9,33.7529012,-111.8306185,872,24.64,345.8
469768172,9,33.7529495,-111.8306385,870,26.91,342.5
469969253,9,33.7530018,-111.8306628,869,29.66,339.8
470169726,9,33.7530583,-111.8306917,867,32.41,337.7
470420930,9,33.7531199,-111.8307252,866,35.54,336.2
470573559,9,33.7531877,-111.8307639,866,39.21,335
470774635,9,33.7532627,-111.8308088,865,43.75,333.9
470975153,9,33.7533463,-111.8308607,865,48.94,332.8
471177127,9,33.753441,-111.8309221,866,54.98,332.3
471423092,9,33.7535494,-111.830996,866,63.85,331
471573520,9,33.753669,-111.8310818,867,73.87,329.8
471775306,9,33.7537948,-111.8311775,868,80.29,328.4
471975761,9,33.7539245,-111.8312808,869,84.78,326.8
472176955,9,33.7540568,-111.8313882,870,87.71,325.9
472417420,9,33.7541918,-111.8314958,870,89.45,325.9
472578269,9,33.754329,-111.8316008,871,90.27,326.7
472780747,9,33.7544643,-111.8316983,872,90.35,328.1
472983273,9,33.7545901,-111.8317855,873,85.19,329.9
473173820,9,33.7547042,-111.8318601,876,77.35,330.7
473426487,9,33.7548053,-111.8319246,880,67.55,332
473576817,9,33.7548946,-111.8319853,883,60.12,331.8
473779256,9,33.7549722,-111.8320443,888,54.32,329.2
473979644,9,33.7550365,-111.8321034,891,48.13,325.5
474180905,9,33.7550873,-111.8321626,895,42.53,319.4
474421399,9,33.7551253,-111.8322222,899,36.83,312.1
474581869,9,33.755152,-111.8322817,901,33.18,303.7
474783062,9,33.7551688,-111.8323387,903,29.7,295.1
474976688,9,33.7551775,-111.8323921,904,26.29,286.3
