time (us), GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course
475187444,9,33.7551806,-111.8324415,905,23.63,279
475433178,9,33.7551789,-111.8324857,904,21.4,272.8
475573402,8,33.7551789,-111.8324857,904,19.08,264.5
475583430,8,33.7551714,-111.8325172,905,19.08,264.5
475786562,8,33.7551575,-111.8325378,904,13.72,241.4
475989030,8,33.7551403,-111.8325509,904,11.91,223.4
476189513,8,33.7551204,-111.8325571,903,11.16,205.1
476432107,8,33.7550978,-111.8325566,902,11.73,187.6
476582712,8,33.7550724,-111.83255,901,13.19,173.6
476783359,8,33.7550447,-111.8325379,899,15.26,163.8
476986543,8,33.7550154,-111.832521,897,17.06,157.7
477187140,8,33.7549852,-111.8325,896,18.61,152.3
477437764,8,33.7549546,-111.8324753,893,19.67,148.2
477591628,8,33.7549241,-111.8324466,891,20.92,144.1
477793659,8,33.7548939,-111.8324146,889,21.75,140.1
477986936,8,33.754864,-111.8323794,886,22.59,137.2
478194840,8,33.7548345,-111.8323417,884,23.46,134.2
478442330,8,33.7548051,-111.832302,881,24.13,132.1
478592558,8,33.7547756,-111.8322612,878,24.6,131.2
478776855,9,33.7547756,-111.8322612,878,24.99,130.9
478796903,9,33.7547451,-111.8322198,876,24.99,130.9
478987400,9,33.7547129,-111.8321779,873,25.72,131.8
479188146,9,33.7546784,-111.832136,870,26.52,133.5
479440224,9,33.7546403,-111.8320926,867,27.64,135.4
479591179,9,33.754597,-111.832046,865,30.2,137.4
479791688,9,33.7545465,-111.8319948,862,33.76,138.8
479992052,9,33.7544849,-111.8319355,860,38.89,140.5
480198015,9,33.7544081,-111.8318658,858,47.7,142
480439533,9,33.7543143,-111.8317831,858,58.1,143.4
480592221,9,33.7542065,-111.8316886,857,69.72,144
480793627,9,33.7540903,-111.8315849,857,77.46,143.7
480994082,9,33.7539692,-111.8314739,857,82.53,142.9
481194547,9,33.7538459,-111.8313565,857,86.01,142.1
481445081,9,33.7537214,-111.8312342,857,88.21,140.8
481595806,9,33.7535951,-111.8311116,857,89.79,140.5
481796084,9,33.7534687,-111.8309939,857,90.21,141.4
481996454,9,33.7533496,-111.8308877,859,87.43,142.8
482196983,9,33.7532428,-111.8307944,862,77.83,143.6
482449309,9,33.753147,-111.830711,865,69.31,144.1
482599642,9,33.7530619,-111.8306334,868,62.24,144
482801331,9,33.7529891,-111.8305567,871,56.54,141.6
483001799,9,33.7529301,-111.8304798,875,51,136.2
483203433,9,33.7528841,-111.8304056,878,45.27,130.1
483444298,9,33.7528503,-111.8303338,881,40.4,123
483605300,9,33.7528269,-111.8302664,884,35.88,115.8
483805608,9,33.7528121,-111.8302041,886,31.72,109.1
484001477,9,33.7528043,-111.8301466,887,28.43,102.4
484201855,9,33.7528021,-111.8300944,888,25.45,95.9
484446817,9,33.7528049,-111.8300486,889,22.86,89
484607278,9,33.7528118,-111.8300098,889,19.81,81.3
484810378,9,33.7528223,-111.8299789,889,17.03,73.1
485011196,9,33.7528355,-111.8299563,889,14.05,61.1
485212085,9,33.7528504,-111.829942,889,11.66,47
485453319,9,33.7528669,-111.8299364,887,10.07,28.5
485613653,9,33.7528852,-111.8299373,886,10.12,10.7
485806711,9,33.7529047,-111.8299466,885,10.72,344.5
486007201,9,33.7529259,-111.8299626,884,12.79,331.6
487013264,9,33.7530499,-111.8301259,878,23.49,307.7
487213633,9,33.7530758,-111.830171,878,24.91,305.4
487457187,9,33.7531016,-111.830219,877,26.29,303.3
487617739,9,33.7531276,-111.8302692,877,27.1,302.1
487810373,9,33.753154,-111.830321,877,28.13,301.4
488011294,9,33.7531803,-111.8303745,878,28.83,300.9
488211675,9,33.7532069,-111.8304288,878,29.17,300.2
488462521,9,33.7532339,-111.8304837,879,29.62,300.4
488612993,9,33.7532616,-111.8305394,879,30.06,300.5
488814035,9,33.7532894,-111.8305948,880,30.28,300.5
489014570,9,33.7533171,-111.8306493,881,30.05,301.3
489217431,9,33.7533446,-111.8307025,881,29.45,301.5
489470229,9,33.7533721,-111.8307542,882,28.92,302.2
489621668,9,33.7534002,-111.8308041,882,28.37,303.1
489822238,9,33.7534287,-111.8308524,883,27.94,304.6
490023693,9,33.7534578,-111.8308994,884,27.32,305.9
490224232,9,33.7534873,-111.8309453,884,27.23,306.8
490466867,9,33.7535169,-111.8309901,885,26.8,307.9
490617210,9,33.7535465,-111.8310343,886,26.44,308.2
490830145,9,33.7535767,-111.8310778,887,26.36,309.1
491023544,9,33.7536073,-111.8311207,888,26.23,310.2
491226056,9,33.753638,-111.8311632,889,26.15,310.6
491477007,9,33.7536688,-111.831205,890,26.05,311.1
491627932,9,33.7536999,-111.8312465,891,25.98,311.5
491828637,9,33.7537312,-111.8312879,892,26.01,312
492030571,9,33.7537629,-111.8313289,893,25.93,312.2
492224987,9,33.7537946,-111.8313697,894,26.11,312.8
492476335,9,33.7538262,-111.8314104,894,25.9,312.5
492626667,9,33.753858,-111.8314512,895,25.87,312.9
492829183,9,33.75389,-111.8314923,896,26.01,312.7
493029545,9,33.7539226,-111.8315335,897,26.2,313.2
493231625,9,33.7539561,-111.8315743,898,26.62,313.7
493473751,9,33.7539906,-111.8316129,899,26.59,315.1
493635257,9,33.7540264,-111.8316475,900,25.97,318.4
493827051,9,33.7540625,-111.8316777,901,25.33,323.2
494027647,9,33.7540971,-111.8317038,903,23.84,326.6
494228620,9,33.7541292,-111.8317261,905,21.86,328.7
494479209,9,33.7541585,-111.8317448,907,19.59,330.7
494629461,9,33.7541851,-111.8317601,910,17.47,332.5
494830418,9,33.7542092,-111.8317732,913,15.3,334.5
495032323,9,33.7542316,-111.8317844,916,14.22,335.9
495234688,9,33.7542523,-111.8317938,918,12.91,337.8
495487270,9,33.7542717,-111.8318017,921,11.85,339.9
495637742,9,33.7542897,-111.831808,924,11.04,341.9
495830524,9,33.7543065,-111.8318127,927,9.96,345.2
496041041,9,33.7543225,-111.8318163,930,9.34,347.6
496241667,9,33.7543378,-111.8318189,933,8.84,350.2
496485125,9,33.7543523,-111.831821,936,8.37,352.5
496635566,9,33.7543661,-111.8318219,940,8.02,353.6
496836658,9,33.7543795,-111.8318218,943,7.38,358.8
497037327,9,33.7543926,-111.8318215,946,7.4,1.1
497237741,9,33.7544054,-111.8318204,949,7.27,1.3
497491337,9,33.7544176,-111.8318182,952,7.02,5.7
497642920,9,33.75443,-111.8318158,956,6.66,9.1
497843296,9,33.754444,-111.8318133,959,7.25,8.4
498044637,9,33.7544605,-111.8318107,962,8.25,8.1
498238155,9,33.7544805,-111.8318077,965,10.11,6.7
498488834,9,33.7545034,-111.8318041,967,11.98,6.6
498641546,9,33.7545291,-111.8317989,970,13.56,7.6
498843060,9,33.7545572,-111.831791,972,15.25,10.7
499045937,9,33.7545872,-111.8317796,974,16.72,15.3
499248112,9,33.7546188,-111.8317651,976,18.09,19.3
499498984,9,33.7546517,-111.8317474,978,19.32,22.5
499649298,9,33.7546849,-111.8317259,979,20.51,25.7
499850380,9,33.7547175,-111.8316999,981,21.35,30.6
500051130,9,33.7547482,-111.8316689,983,22.07,36.4
500252093,9,33.754776,-111.8316334,984,22.42,43.2
500492648,9,33.754801,-111.8315945,986,22.66,50
500646879,9,33.7548233,-111.8315532,987,22.69,54.6
500848207,9,33.7548425,-111.8315102,988,22.55,59.3
501052853,9,33.7548585,-111.8314659,988,22.47,64.1
501255915,9,33.7548709,-111.8314205,989,22.11,68.8
501497311,9,33.7548798,-111.8313746,989,21.94,74.2
501647788,9,33.7548846,-111.8313291,989,21.52,79.6
501848507,9,33.7548854,-111.8312846,989,20.96,85.7
502051253,9,33.7548826,-111.8312416,989,20.34,91.1
502251646,9,33.7548764,-111.8312008,988,19.52,97.2
502502041,9,33.7548674,-111.8311625,988,18.72,102.9
502653588,9,33.7548557,-111.8311275,988,17.88,108.9
502854012,9,33.7548418,-111.8310965,987,16.96,115.2
503055323,9,33.7548263,-111.8310699,987,15.61,121.5
503256275,9,33.7548101,-111.8310479,986,14.2,128.3
503507364,9,33.7547934,-111.8310305,986,12.8,135.6
503658975,9,33.7547762,-111.8310173,985,11.53,143.4
503860777,9,33.7547591,-111.8310072,985,10.79,152.2
504053772,9,33.7547428,-111.8309989,984,10.04,156.6
504254172,9,33.7547269,-111.8309918,983,9.37,159
504507107,9,33.7547115,-111.8309858,981,9.11,161.2
504657439,9,33.7546966,-111.8309807,980,8.7,163.8
504861453,9,33.7546825,-111.8309762,978,8.3,165
505063928,9,33.7546689,-111.8309722,975,7.92,165.8
505264838,9,33.7546558,-111.8309684,973,7.55,167
505506144,9,33.7546432,-111.830965,970,7.19,167.4
505666673,9,33.7546311,-111.830962,967,6.93,168
505867856,9,33.7546197,-111.8309597,964,6.62,170.4
506060976,9,33.7546088,-111.8309578,961,6.21,171.5
506262427,9,33.7545976,-111.8309577,958,5.88,172.5
506513044,9,33.7545855,-111.8309604,954,6.6,185.9
506665185,9,33.7545727,-111.8309652,951,7.04,194.1
506867479,9,33.7545594,-111.8309723,948,7.63,200.1
507068191,9,33.7545454,-111.8309824,945,8.58,206.9
507270002,9,33.7545311,-111.8309955,943,9.5,214.4
507521256,9,33.7545165,-111.8310111,941,10.41,219.8
507672559,9,33.7545017,-111.8310285,939,11.28,223
507873041,9,33.7544874,-111.8310467,937,11.62,225.7
508065499,9,33.7544738,-111.8310645,935,11.52,227.7
508266137,9,33.7544607,-111.8310815,932,10.91,227.6
508517386,9,33.7544479,-111.831098,930,10.54,227.4
508668860,9,33.7544356,-111.8311141,928,10.28,227.3
508869405,9,33.7544233,-111.8311306,925,10.01,227.7
509071266,9,33.7544106,-111.8311483,922,10.56,228.9
509271849,9,33.7543975,-111.8311671,920,11.13,229.5
509524855,9,33.754384,-111.8311871,918,11.68,230.6
509677538,9,33.7543697,-111.8312083,916,12.37,231.1
509870005,9,33.7543551,-111.8312301,914,12.9,230.9
510070573,9,33.7543401,-111.8312524,913,13.16,231.3
510273192,9,33.7543247,-111.8312751,911,13.41,230.8
510526827,9,33.7543092,-111.8312983,910,13.65,231.1
510677502,9,33.7542934,-111.8313217,908,13.84,231.6
510878497,9,33.754277,-111.8313453,907,14.11,230.5
511073134,9,33.7542604,-111.8313689,906,14.3,230.1
511274698,9,33.7542433,-111.8313926,905,14.32,229.8
511525501,9,33.7542256,-111.8314158,904,14.63,228.8
511675857,9,33.7542074,-111.8314384,903,14.51,227
511880647,9,33.7541885,-111.8314604,902,14.55,225.4
512081799,9,33.7541691,-111.8314818,901,14.74,223.8
512276399,9,33.7541494,-111.8315023,900,14.52,221.7
512528606,9,33.7541301,-111.8315219,899,14.29,220.9
512679383,9,33.7541111,-111.8315406,898,13.83,219.9
512883397,9,33.7540923,-111.8315583,897,13.55,219.3
513084546,9,33.7540739,-111.8315752,896,13.05,217.9
513278930,9,33.7540561,-111.8315914,894,12.61,217.7
513540050,9,33.7540385,-111.8316066,893,12.19,217.2
513681029,9,33.7540204,-111.8316208,891,11.87,215.4
513881468,9,33.7540007,-111.8316337,890,12.1,211.9
514081917,9,33.753979,-111.8316444,888,12.76,206.4
514282381,9,33.7539555,-111.8316525,887,13.22,199.6
514533650,9,33.7539308,-111.831658,886,13.69,193.5
514684011,9,33.7539054,-111.8316612,886,14.08,189
514888913,9,33.7538794,-111.831662,885,14.27,184
515090443,9,33.7538537,-111.8316609,884,14.46,179.5
515290979,9,33.7538285,-111.8316576,883,14.11,176
515543840,9,33.7538037,-111.8316522,882,14.08,171.7
515684198,9,33.7537796,-111.8316442,881,13.9,167.9
515885000,9,33.7537563,-111.8316335,879,13.85,161.7
516090091,9,33.7537344,-111.8316199,878,13.86,156.3
516291488,9,33.7537144,-111.831603,877,13.67,149
516542575,9,33.7536969,-111.8315829,876,13.46,140.8
516693345,9,33.7536823,-111.8315609,875,13.25,132.7
516894469,9,33.7536711,-111.831538,874,12.69,124.8
517095040,9,33.7536634,-111.831515,872,11.9,116.5
517295481,9,33.7536597,-111.8314926,871,11.15,107.2
517548224,9,33.7536594,-111.8314713,870,10.07,96
517689363,9,33.7536619,-111.8314512,870,9.6,86.5
517890403,9,33.7536671,-111.8314325,869,9.3,76.7
518091783,9,33.7536743,-111.8314156,868,8.91,67.5
518292801,9,33.7536823,-111.8314003,868,8.69,59.8
518544068,9,33.7536902,-111.8313858,867,8.36,57.1
518694487,9,33.7536977,-111.8313722,867,7.81,57.1
518894981,9,33.753704,-111.8313585,867,7.34,57.5
519095868,9,33.7537088,-111.8313446,868,7.06,61.6
519286822,10,33.7537088,-111.8313446,868,6.67,65.9
519296861,10,33.7537124,-111.8313315,868,6.67,65.9
519548046,10,33.7537155,-111.8313187,869,6.2,68.4
519698646,10,33.7537176,-111.8313064,870,5.95,73.1
519902644,10,33.7537191,-111.8312941,870,5.74,76.9
520103223,10,33.7537198,-111.8312821,871,5.69,79.5
520297066,10,33.7537191,-111.8312705,872,5.48,84.3
520554215,10,33.7537169,-111.8312595,873,5.33,91.6
520704531,10,33.7537133,-111.8312495,874,5.05,99.7
520905383,10,33.7537079,-111.8312403,874,4.91,109.6
521107707,10,33.7537009,-111.8312315,875,5.42,121.3
521308631,10,33.7536932,-111.8312232,876,5.82,129.4
521561534,10,33.7536859,-111.8312154,876,5.56,133.6
521702059,10,33.7536787,-111.8312078,877,5.35,135.2
521906249,10,33.7536715,-111.8312006,877,5.32,136.9
522107558,10,33.7536641,-111.8311943,877,5.11,138
522301686,10,33.7536565,-111.8311899,878,4.8,142.8
522558183,10,33.7536487,-111.8311862,878,4.68,147.2
522703269,10,33.7536407,-111.8311836,878,4.61,153.7
522913926,10,33.7536325,-111.831182,878,4.51,159.9
523106498,10,33.7536243,-111.8311799,878,4.71,164.6
523306953,10,33.7536168,-111.8311788,877,4.46,166.5
523558083,10,33.7536098,-111.8311775,877,4.14,168.9
523709963,10,33.7536033,-111.8311776,877,3.65,171.2
523913461,10,33.7535971,-111.8311788,877,3.51,176
524113787,10,33.7535914,-111.8311811,876,3.48,183.6
524316481,10,33.7535863,-111.8311843,876,3.25,190.5
524557764,10,33.753582,-111.8311893,875,3.13,199.9
524708096,10,33.7535778,-111.8311953,875,3.18,214
524912980,10,33.7535732,-111.8312021,874,3.8,221.6
525114268,10,33.7535693,-111.8312101,873,4.13,228.8
525315333,10,33.7535664,-111.8312195,873,4.37,236.7
525568935,10,33.753564,-111.8312302,872,4.91,248
525720050,10,33.7535618,-111.8312422,871,5.27,251.3
525920559,10,33.7535601,-111.831255,871,5.6,254.1
526114483,10,33.7535585,-111.8312683,870,6.08,259.2
526314834,10,33.7535568,-111.8312809,869,5.87,258.6
526568986,10,33.7535551,-111.8312935,869,6.01,261.4
526719396,10,33.7535527,-111.8313053,868,5.59,258.8
526912961,10,33.7535505,-111.8313165,868,5.41,257.3
527118475,10,33.7535489,-111.8313288,867,5.4,258.3
527320821,10,33.7535474,-111.8313413,867,5.88,260.8
527571966,10,33.7535466,-111.8313543,867,5.91,262.4
527722395,10,33.7535462,-111.8313677,866,6,265.4
527916942,10,33.7535466,-111.8313818,866,6.18,266.8
528118495,10,33.7535479,-111.8313967,866,6.62,271
528319867,10,33.7535498,-111.8314113,866,6.9,274.4
528574498,10,33.753552,-111.8314254,865,6.59,277.3
528726993,10,33.7535539,-111.8314373,865,6.17,278.9
528927487,10,33.7535561,-111.8314487,866,5.16,280.9
529121689,10,33.7535584,-111.8314584,866,4.75,281.7
529325971,10,33.7535609,-111.8314668,866,4.38,284.4
529578530,10,33.7535639,-111.831475,866,4.1,288.6
529728941,10,33.7535668,-111.8314834,866,3.99,291.2
529922074,10,33.7535696,-111.8314918,866,4.18,290.5
530122826,10,33.753573,-111.8314997,866,4.07,292.5
530327650,10,33.7535765,-111.8315074,866,4.06,295.8
530583162,10,33.7535797,-111.8315147,866,3.91,296.1
530723801,10,33.7535832,-111.8315214,866,3.86,297.8
530934380,10,33.753587,-111.8315281,865,3.79,300.4
531125973,10,33.7535907,-111.8315355,865,3.91,302.1
531336596,10,33.7535946,-111.8315441,864,4.24,300.2
531577750,10,33.7535988,-111.8315527,864,4.59,300.2
531730841,10,33.7536031,-111.8315612,863,4.54,301.1
531932092,10,33.7536076,-111.8315704,863,4.67,301
532135378,10,33.7536125,-111.8315789,862,4.67,302
532329548,10,33.7536176,-111.831588,862,4.67,302.9
532582524,10,33.7536221,-111.8315973,861,5.45,303.1
532733030,10,33.7536263,-111.8316065,861,4.36,301
532934516,10,33.7536307,-111.8316155,860,4.71,300.9
533135746,10,33.7536349,-111.8316236,860,4.64,300.4
533338543,10,33.7536386,-111.8316306,859,4.12,301.1
533586002,10,33.7536416,-111.831637,859,3.63,301.6
533737569,10,33.7536441,-111.831642,859,2.85,300.6
533938097,10,33.7536459,-111.8316446,859,2.3,301.7
534142598,10,33.7536469,-111.8316466,858,1.64,301.6
534335685,10,33.7536475,-111.8316483,858,0.73,301.6
534587477,10,33.7536484,-111.8316514,858,1.47,301.8
534741081,10,33.7536491,-111.8316547,858,1.41,293.8
534941564,10,33.7536494,-111.8316595,858,1.75,288
535142490,10,33.7536501,-111.8316649,858,2.23,278.7
535345449,10,33.7536507,-111.8316698,858,2.41,281.5
535598845,10,33.7536516,-111.8316751,858,2.05,278.5
535739653,10,33.7536527,-111.8316801,858,2.51,282.2
535940286,10,33.7536539,-111.8316848,858,2.1,283.6
536140629,10,33.7536551,-111.8316894,857,2.32,288.8
536341864,10,33.7536564,-111.8316932,857,1.87,289.7
536603003,10,33.753658,-111.8316956,856,1.59,295.9
536745767,10,33.7536601,-111.8316972,856,1.48,306.2
536946192,10,33.7536622,-111.8316998,856,1.63,315.5
537148115,10,33.7536639,-111.8317014,855,1.42,319.7
537348520,10,33.7536654,-111.8317025,855,1.32,325
537597343,10,33.753667,-111.8317033,855,1.18,331.7
537749530,10,33.7536687,-111.831704,855,0.93,338.4
537951045,10,33.7536707,-111.8317039,856,1.16,355.3
538144410,10,33.7536727,-111.8317035,856,1.28,7.6
538344924,10,33.7536743,-111.8317031,856,1.11,14.5
538600960,10,33.7536753,-111.8317035,856,0.89,19.8
538745923,10,33.7536763,-111.8317046,856,0.47,19.8
538946913,10,33.753677,-111.8317068,856,0.7,346.2
539151330,10,33.7536773,-111.83171,855,1.06,303.5
539351880,10,33.7536772,-111.8317147,855,1.67,281.4
539602648,10,33.7536765,-111.83172,855,2.11,271.4
539755269,10,33.7536756,-111.8317261,855,2.52,264.5
539956447,10,33.7536748,-111.8317329,854,3.06,263
540147616,10,33.7536742,-111.8317399,854,3.04,261.7
540354037,10,33.7536736,-111.8317466,854,2.99,264.7
540609752,10,33.7536727,-111.8317528,854,2.98,261.7
540750221,10,33.753672,-111.8317586,854,2.64,262.2
540953675,10,33.7536716,-111.8317624,853,2.06,262.3
541154243,10,33.7536716,-111.8317647,853,1.25,261
541354836,10,33.7536718,-111.831765,853,0.52,261
541605554,10,33.7536721,-111.8317644,853,0.2,261
541756218,10,33.7536723,-111.8317633,853,0.41,261
541961834,10,33.7536725,-111.831763,853,0.36,261
542156910,10,33.7536726,-111.8317633,853,0.18,261
542357323,10,33.7536721,-111.8317636,853,0.28,261
542608997,10,33.7536717,-111.8317643,853,0.32,261
542761451,10,33.753671,-111.8317651,853,0.58,261
542957588,10,33.7536704,-111.8317663,853,0.62,261
543160467,10,33.7536698,-111.831768,853,0.82,261
543363517,10,33.7536693,-111.8317697,853,0.95,260.1
543614412,10,33.7536682,-111.8317714,853,0.82,260.1
543766343,10,33.7536671,-111.8317734,853,1.13,237.4
543966731,10,33.7536662,-111.8317752,853,0.94,234.5
544164594,10,33.7536652,-111.8317775,853,1.03,233.4
544365588,10,33.7536642,-111.8317801,853,1.12,237.2
544618094,10,33.7536628,-111.8317834,852,1.43,245
544768627,10,33.7536614,-111.8317872,852,1.82,242.5
544962910,10,33.7536607,-111.8317919,852,2.04,247.7
545163356,10,33.7536601,-111.8317966,852,2.16,255.7
545366260,10,33.7536599,-111.8318017,852,2.16,261.1
545616951,10,33.7536596,-111.8318062,852,2.21,264.7
545767287,10,33.753659,-111.8318101,852,2,264.6
545972119,10,33.7536588,-111.8318132,851,1.6,264.1
546172734,10,33.7536584,-111.8318158,851,1.26,265
546367030,10,33.7536579,-111.8318175,851,0.9,259
546618317,10,33.7536577,-111.8318184,851,0.5,259
546768821,10,33.7536575,-111.8318186,851,0.17,259
546972269,10,33.7536575,-111.8318191,851,0.09,259
547173141,10,33.7536573,-111.8318197,851,0.11,259
547374830,10,33.7536569,-111.8318206,851,0.37,259
547618347,10,33.753657,-111.8318218,851,0.37,259
547769467,10,33.7536569,-111.8318246,851,0.68,259
547970024,10,33.7536566,-111.831827,851,1.16,250.8
548170449,10,33.7536568,-111.8318288,851,1.08,261.7
548371858,10,33.7536573,-111.8318308,851,0.73,261.7
548624530,10,33.7536579,-111.8318334,851,1.05,276.2
548777088,10,33.753658,-111.8318354,851,0.91,288.9
548977525,10,33.7536579,-111.8318372,851,0.55,288.9
549172997,10,33.753658,-111.8318389,852,0.56,288.9
549373246,10,33.7536582,-111.8318403,852,0.53,288.9
549625635,10,33.7536586,-111.8318413,852,0.53,288.9
549777016,10,33.7536585,-111.8318421,851,0.3,288.9
549977764,10,33.7536584,-111.8318428,851,0.16,288.9
550182744,10,33.7536586,-111.8318435,851,0.11,288.9
550383550,10,33.753659,-111.8318449,851,0.27,288.9
550624366,10,33.7536592,-111.8318459,851,0.54,288.9
550775963,10,33.753659,-111.8318467,851,0.15,288.9
