timeDeltaus,GPSspeedkph,currentSampleHz,timeus,rcCommand0,rcCommand1,rcCommand2,rcCommand3,vbatLatestV,gyroADC0,gyroADC1,gyroADC2,accSmooth0,accSmooth1,accSmooth2,motor0,motor1,motor2,motor3
199497,102.06,5.012607,5170070,-47,0,115,1172,18.287,-30,0,65,-213,342,1664,428,432,454,457
200510,108.756,4.987282,5369567,-33,0,83,1200,18.287,-22,1,45,-215,478,2200,485,458,506,535
300196,117.252,3.331157,5570077,-3,1,58,1235,18.207,-5,-3,33,-177,730,2625,567,517,589,603
100287,126.576,9.971382,5870273,47,41,51,1273,18.189,35,32,28,-355,509,3452,611,651,629,657
200502,132.48,4.987481,5970560,5,22,51,1303,17.897,-2,7,37,-297,565,3736,740,624,684,736
200625,137.16,4.984424,6171062,0,41,5,1326,17.897,-7,21,1,-262,138,4013,726,704,801,727
199543,143.856,5.011451,6371687,0,60,-1,1291,18.048,8,46,0,-279,530,3251,632,690,679,686
300496,151.632,3.327831,6571230,0,75,-3,1282,18.039,-2,47,0,-202,432,2767,623,626,695,673
100248,159.228,9.975261,6871726,-3,1,-15,1296,18.039,-3,-4,-4,-268,350,2418,688,624,732,706
189593,166.464,5.274456,6971974,-3,1,-15,1321,18.048,-7,2,-8,-312,451,2794,674,716,762,773
210574,173.952,4.748924,7161567,0,22,-4,1373,17.72,7,16,4,-505,637,3597,840,778,846,868
200116,178.596,4.997102,7372141,0,1,-3,1512,17.135,-11,-12,-3,-617,611,5443,1123,1076,1195,1052
301558,181.8,3.316112,7572257,-1,1,0,1708,16.071,11,-2,0,-939,937,8859,1493,1470,1556,1432
100383,185.004,9.961846,7873815,-3,1,-1,1798,15.335,-5,-8,-3,-1167,879,7258,1604,1640,1781,1612
198743,186.048,5.031624,7974198,-3,1,-1,1842,15.158,-4,4,-2,-1291,788,6856,1604,1689,1856,1840
200746,186.912,4.981419,8172941,-5,2,-1,1929,14.404,-3,10,14,-1414,1179,4223,1915,1821,1844,2047
200111,182.556,4.997227,8373687,-4,15,-4,1805,15.503,-20,14,-10,-1376,1172,3010,1370,1471,1983,1822
300388,174.744,3.329028,8573798,-3,22,-4,1542,17.019,-3,17,10,-801,688,-478,1132,1050,1114,1298
100376,163.872,9.962541,8874186,-12,4,-1,1450,17.33,-6,3,-3,-267,643,-2499,889,956,1082,991
199592,153.504,5.010221,8974562,-13,1,-1,1447,17.436,-9,2,1,-511,1215,-2334,890,909,1055,1041
200665,143.244,4.98343,9174154,-14,1,-1,1410,17.454,-8,2,-2,-987,1101,-2104,817,838,1006,943
199536,133.74,5.011627,9374819,-7,1,0,1409,17.498,-5,1,1,-1111,708,-1456,839,833,976,955
290685,123.228,3.44015,9574355,-4,0,0,1405,17.489,0,-1,-3,-1156,504,-1101,823,869,977,902
100435,114.588,9.956688,9865040,-4,-16,0,1400,17.498,-2,-10,3,-1406,789,-721,845,790,940,954
200365,106.92,4.990892,9965475,-3,-20,0,1395,17.516,1,-10,-4,-1664,766,-423,779,865,934,913
170164,100.692,5.876684,1.486326e+07,-4,1,0,1897,14.422,-2,-5,-9,-1696,855,-4354,1736,1905,1950,1796
170006,173.844,5.882145,1.503343e+07,-4,1,0,1897,14.387,5,1,-7,-2060,734,-6367,1738,1932,1886,1831
170839,189.72,5.853464,1.520343e+07,-5,1,3,1897,14.413,0,8,12,-2096,528,3895,1814,1826,1747,2001
169846,191.808,5.887686,1.537427e+07,-4,1,4,1897,14.404,-7,0,6,-2064,851,2522,1751,1803,1869,1964
129912,181.08,7.697518,1.554412e+07,-4,1,5,1897,14.449,-2,-12,1,-1796,253,-2000,1798,1797,1950,1842
170026,181.08,5.881453,1.567403e+07,-4,1,5,1897,14.502,-2,-3,7,-1815,769,1210,1781,1805,1861,1940
170140,155.556,5.877513,1.584406e+07,-4,0,7,1897,14.316,-6,5,4,-1901,577,-4840,1717,1832,1892,1946
170000,151.704,5.882353,1.60142e+07,-4,0,8,1897,14.422,-5,1,-3,-1824,1153,701,1684,1878,1948,1877
560561,146.736,1.783927,1.61842e+07,-3,0,12,1897,14.342,4,1,9,-2190,703,1949,1759,1834,1844,1950
170098,143.1,5.878964,1.674476e+07,0,-4,2,1879,14.431,6,-4,0,-2166,823,3598,1717,1811,1844,1868
169954,139.248,5.883945,1.691485e+07,0,-4,0,1857,14.582,3,-6,2,-2240,763,1119,1687,1751,1771,1863
169986,134.388,5.882837,1.708481e+07,0,-7,-1,1818,14.564,13,-9,-1,-2332,225,-273,1673,1737,1656,1689
170368,129.96,5.869647,1.725479e+07,8,-22,-3,1715,15.14,11,-12,1,-2731,293,1322,1459,1492,1449,1543
170115,125.82,5.878376,1.742516e+07,10,-20,-5,1589,15.601,7,-12,-2,-3144,-223,-369,1169,1228,1223,1346
70879,122.832,14.10855,1.759528e+07,10,-16,-3,1490,15.805,8,-8,-1,-3169,-639,-3289,977,1087,1006,1121
99146,122.832,10.08614,1.766616e+07,10,-17,-3,1420,15.991,8,-10,0,-3135,-630,-3613,867,953,855,964
70955,113.904,14.09344,1.77653e+07,11,-21,-3,1347,16.071,6,-11,0,-3172,-731,-4718,687,819,725,858
169952,113.904,5.884014,1.783626e+07,22,-22,-3,1310,16.142,20,-9,-5,-3137,-764,-4656,606,831,655,711
170853,107.856,5.852985,1.800621e+07,43,-23,-3,1219,16.257,39,-15,3,-3039,-1419,-4460,514,670,415,484
90104,107.136,11.09829,2.109925e+07,93,0,-45,1400,15.885,56,2,-25,-339,-2671,5128,734,1041,1026,728
59307,107.136,16.86142,2.118935e+07,92,0,-47,1393,15.947,69,-3,-24,-462,-2545,5032,800,1006,982,688
60329,107.136,16.57578,2.124866e+07,81,0,-47,1393,15.893,56,9,-30,-558,-2469,5037,698,1129,925,726
561175,107.136,1.781975,2.130899e+07,71,0,-45,1393,15.991,46,1,-30,-495,-2456,4931,681,1085,1001,710
129953,167.616,7.69509,2.187016e+07,78,-7,-54,1407,15.92,55,-3,-37,-584,-2555,4826,778,1123,971,712
69695,195.552,14.34823,2.200012e+07,79,-14,-58,1396,15.743,53,-11,-36,-585,-2543,4327,808,1071,932,691
170830,195.552,5.853773,2.206981e+07,79,-14,-60,1396,15.929,57,-4,-38,-571,-2546,4260,830,1079,912,680
169669,230.004,5.893829,2.224064e+07,79,-7,-60,1396,15.947,45,-3,-37,-561,-2644,4438,787,999,958,752
561757,240.192,1.780129,2.241031e+07,79,-3,-57,1395,15.973,50,5,-35,-496,-2733,4350,777,1030,898,789
169764,244.26,5.89053,2.297207e+07,79,0,-52,1376,16.035,51,2,-22,-406,-2837,3855,848,895,828,772
171151,247.788,5.842794,2.314183e+07,79,-3,-55,1367,16.035,51,-4,-31,-328,-2787,3796,792,903,877,700
169743,251.028,5.891259,2.331298e+07,73,-8,-54,1363,15.964,45,-4,-20,-399,-2802,3803,824,912,732,776
169888,250.92,5.886231,2.348272e+07,67,-10,-49,1344,16.089,36,-8,-25,-366,-2724,3522,758,879,787,671
620669,252.432,1.611165,2.365261e+07,67,-10,-50,1336,15.982,45,-8,-24,-312,-2513,3326,749,847,767,669
180699,251.604,5.534065,2.427328e+07,67,0,-63,1321,16.071,40,-5,-34,-340,-2486,3098,717,833,765,603
169990,233.46,5.882699,2.445398e+07,69,0,-65,1321,16.08,46,-1,-40,-299,-2458,3086,688,921,748,564
170606,218.448,5.861459,2.462397e+07,70,0,-64,1321,16.239,46,-2,-33,-321,-2425,3155,718,849,720,633
560464,205.344,1.784236,2.479458e+07,61,0,-57,1330,16.204,38,-1,-27,-238,-2440,3290,774,832,727,659
169764,193.14,5.89053,2.535504e+07,70,4,-57,1326,16.106,54,6,-37,-172,-2393,3192,715,901,736,606
170870,183.24,5.852402,2.552480e+07,69,4,-57,1326,16.08,41,5,-28,-173,-2438,3248,722,830,682,725
109633,174.96,9.121341,2.569568e+07,67,3,-60,1323,16.08,37,-1,-29,-172,-2451,3213,757,769,705,702
60271,166.644,16.59173,2.580531e+07,67,3,-61,1321,16.124,41,3,-33,-621,-2380,3218,730,779,733,677
559749,166.644,1.786515,2.586558e+07,67,3,-61,1321,16.213,36,-1,-30,-172,-2422,3175,740,772,704,704
170716,159.516,5.857682,2.642533e+07,82,10,-63,1321,16.106,50,7,-28,-139,-2400,3243,744,783,639,754
259954,146.52,3.846834,2.659604e+07,85,12,-63,1321,16.035,54,11,-29,-67,-2307,3286,721,774,652,772
560486,141.732,1.784166,2.6856e+07,93,13,-61,1321,16.053,65,12,-28,-3,-2246,3374,738,779,649,754
169833,127.404,5.888137,2.741648e+07,88,3,-61,1321,16.213,64,12,-30,3,-2080,3517,746,801,650,722
169983,122.76,5.882941,2.758632e+07,89,4,-63,1321,16.151,57,11,-34,46,-1970,3538,673,786,728,732
240501,118.404,4.157987,2.77563e+07,95,7,-63,1320,16.053,62,11,-35,40,-2095,3577,675,808,712,710
561141,113.616,1.782083,2.79968e+07,102,14,-63,1307,16.115,68,7,-38,171,-1977,3370,654,782,739,636
169550,104.508,5.897965,2.855794e+07,105,15,-61,1305,16.142,62,11,-33,-256,-1534,3486,637,755,741,663
169898,101.232,5.885884,2.872749e+07,98,10,-60,1305,16.195,71,12,-39,299,-1930,3512,583,857,744,611
230145,100.08,4.345087,2.979954e+07,106,1,-60,1297,16.168,61,-11,-32,-74,-1512,3318,616,774,789,555
129102,101.772,7.745813,3.002969e+07,106,1,-58,1296,16.124,80,3,-33,-156,-1512,3439,591,835,753,546
170806,101.772,5.854595,3.015879e+07,106,1,-61,1296,16.204,75,8,-37,-194,-1563,3554,542,852,776,556
169742,125.712,5.891294,3.03296e+07,110,4,-61,1296,16.124,61,-11,-28,-150,-1529,3498,621,711,816,578
170890,144.036,5.851717,3.049934e+07,94,21,-44,1322,16.133,61,19,-21,-418,-1758,3877,625,837,817,651
379916,161.64,2.632161,3.067023e+07,55,22,-23,1351,16.018,21,9,-11,-330,-1595,4212,657,913,897,704
170766,180.396,5.855967,3.105014e+07,45,-22,-50,1391,15.867,39,-8,-30,-720,-1683,4879,818,1045,892,708
169936,225.792,5.884568,3.122091e+07,43,-25,-55,1406,15.938,38,-4,-30,-537,-1931,4999,824,1085,891,779
180079,231.048,5.553118,3.139085e+07,58,-29,-58,1424,15.769,36,-22,-36,-772,-1994,5081,830,1078,1051,762
170956,233.424,5.849458,3.157092e+07,83,-3,-61,1435,15.831,62,0,-36,-816,-2245,5122,930,1196,919,761
169831,234.72,5.888207,3.174188e+07,105,0,-61,1436,15.858,56,-11,-37,-714,-2588,5062,888,1054,1085,784
169940,235.656,5.88443,3.191171e+07,116,1,-61,1438,15.982,76,-8,-30,-640,-2957,4974,976,1076,971,807
560579,236.304,1.78387,3.208165e+07,109,4,-55,1450,15.876,74,-5,-23,-507,-3354,5166,1024,1126,925,846
209919,234.936,4.763742,3.264223e+07,67,43,-58,1402,15.911,42,31,-35,-83,-3414,4365,875,1033,839,786
171062,234.936,5.845834,3.285215e+07,58,57,-55,1364,15.938,43,34,-34,234,-3103,3598,843,910,787,698
169964,230.58,5.883599,3.302321e+07,8,57,-35,1341,15.929,-3,32,-22,408,-2624,2654,772,804,770,721
560616,231.372,1.783752,3.319318e+07,5,54,-26,1321,16.08,6,34,-11,505,-2362,2166,800,756,652,709
280153,230.904,3.569478,3.375379e+07,1,-10,-1,1450,15.769,-9,-12,-4,38,-1775,3155,931,1000,1038,968
169737,230.904,5.891467,3.403394e+07,1,-17,-1,1501,15.814,-1,-14,-1,-611,-1543,3389,1066,1135,1086,1048
550331,163.62,1.817088,3.420368e+07,1,-15,-3,1593,15.379,5,-4,-2,-966,-1306,4498,1253,1386,1194,1232
261226,149.58,3.828103,3.475401e+07,1,0,-3,1895,14.147,1,-2,-8,-1850,-985,-778,1771,1924,1911,1769
170523,137.052,5.864312,3.501524e+07,0,-7,-3,1897,14.236,2,-8,-5,-2170,-722,599,1769,1916,1895,1811
250124,119.34,3.998017,3.518576e+07,0,-7,-3,1897,14.183,-7,3,18,-2369,-688,-4391,1818,1698,1689,2047
260767,113.508,3.834841,3.543589e+07,0,-13,-3,1897,14.271,2,-5,11,-2645,-408,-5631,1832,1774,1765,2017
169317,105.984,5.906081,3.569665e+07,-1,-23,-3,1897,14.165,7,-7,-1,-3609,-122,5269,1809,1916,1778,1883
560783,100.62,1.783221,3.586597e+07,-1,-3,-3,1897,14.254,7,-4,1,-3528,-1349,-2025,1854,1858,1786,1889
170975,126.864,5.848808,4.462563e+07,-58,-38,0,1328,16.284,-32,-25,-3,-2266,3145,1977,696,670,807,807
179971,145.44,5.556451,4.479661e+07,-60,-40,5,1354,16.239,-35,-28,4,-2389,3018,2585,752,724,841,875
119667,162.144,8.356523,4.497658e+07,-60,-38,10,1361,16.301,-38,-24,1,-2531,2906,2971,725,840,868,797
560274,162.144,1.784841,4.509625e+07,-58,-29,30,1361,16.186,-36,-22,15,-2511,2868,3173,775,820,883,752
170966,208.8,5.849116,4.565652e+07,-51,0,41,1364,16.301,-32,-5,21,-2156,3005,3156,781,722,892,859
169719,222.192,5.892092,4.582749e+07,-48,0,39,1366,16.39,-26,1,16,-2020,2942,3134,770,774,876,849
110417,233.136,9.056576,4.599721e+07,-8,0,36,1366,16.31,-5,-1,18,-1912,2883,3057,742,716,874,936
130205,241.2,7.680197,4.610762e+07,-5,0,32,1345,16.292,-9,2,13,-1771,2580,2677,687,692,843,875
560292,241.2,1.784784,4.623783e+07,-4,3,29,1336,16.248,-7,2,16,-1745,2436,2217,698,643,818,874
169954,250.776,5.883945,4.679812e+07,-16,41,17,1350,16.328,-10,26,7,-1171,1770,1740,682,711,856,901
320299,252.072,3.122083,4.696807e+07,-22,26,1,1379,16.328,-15,15,-5,-1043,1638,2000,739,794,968,871
560733,252.72,1.78338,4.728837e+07,-18,2,0,1420,16.142,-13,7,4,-996,1690,2356,839,874,953,1026
170657,252.864,5.859707,4.784911e+07,-4,4,20,1512,15.956,-1,7,14,-1478,1453,2772,1024,1066,1127,1188
169687,252.036,5.893203,4.801976e+07,-5,3,20,1542,15.991,-2,1,19,-1553,1404,2867,1173,1054,1176,1237
621704,251.172,1.608482,4.818945e+07,-5,1,17,1577,15.698,-8,-6,14,-1578,1185,2982,1172,1084,1325,1338
59365,251.172,16.84494,4.881115e+07,-4,16,0,1844,14.316,4,14,3,-1954,1151,4295,1698,1727,1768,1804
60521,251.172,16.52319,4.887052e+07,-4,19,0,1871,14.369,-6,9,-2,-1969,1163,2875,1715,1728,1936,1833
170139,251.172,5.877547,4.893104e+07,-4,21,0,1901,14.174,-1,15,5,-1809,1328,4683,1822,1787,1902,1921
170278,175.788,5.872749,4.910118e+07,-4,22,0,1929,14.014,-1,15,1,-1442,1286,2741,1826,1840,2022,1960
170307,160.812,5.871749,4.927146e+07,-4,20,0,1929,14.271,2,15,5,-700,691,1624,1868,1877,1938,1968
580347,147.024,1.723107,4.944176e+07,-4,17,0,1929,14.555,-2,11,3,-514,993,2011,1858,1858,2006,1940
171019,135.972,5.847304,5.002211e+07,-4,-14,1,1929,14.174,-4,-9,1,-2519,1252,1286,1806,1835,2007,1998
170068,128.124,5.880001,5.019313e+07,-4,-2,1,1929,14.493,1,1,12,-2654,701,218,1932,1815,1868,2047
170257,122.04,5.873474,5.03632e+07,-4,0,3,1929,14.156,17,6,5,-2523,861,74,1892,1919,1896,1975
660166,118.008,1.514771,5.053346e+07,-4,0,3,1929,14.129,-7,-4,-2,-2157,512,376,1756,1818,2047,1922
170151,114.624,5.877133,5.119362e+07,-4,-13,0,1878,14.369,17,2,1,-2599,1366,-2785,1790,1861,1765,1824
170045,107.964,5.880796,5.136377e+07,-4,-13,0,1776,14.812,-2,-14,3,-2838,857,-1995,1590,1477,1702,1650
170152,103.86,5.877098,5.153382e+07,-4,-13,-1,1674,15.264,0,-4,2,-2989,1235,-1946,1302,1324,1463,1537
169962,100.26,5.883668,5.170397e+07,-5,-13,0,1601,15.495,-3,-12,1,-3274,1658,-2565,1197,1111,1430,1344
190064,103.788,5.261386,5.488734e+07,-68,-33,58,1250,16.248,-45,-20,33,-1526,2595,2074,600,497,557,711
580455,103.788,1.722786,5.50774e+07,-85,-32,77,1242,16.168,-51,-15,41,-1255,2350,2204,594,507,515,691
170603,127.62,5.861562,5.565785e+07,-98,-25,93,1254,16.204,-64,-14,49,-462,1638,2930,616,502,564,720
320460,136.944,3.120514,5.582846e+07,-87,-20,93,1263,16.239,-61,-17,51,-279,1409,3091,660,492,589,735
170889,146.268,5.851752,5.614892e+07,-65,-12,96,1322,16.168,-47,-11,45,-151,1355,3959,678,612,822,826
169944,192.6,5.884291,5.631981e+07,-45,-5,89,1359,16.009,-22,-6,51,-187,1172,4597,838,684,731,975
169624,206.784,5.895392,5.648975e+07,-38,-5,77,1378,16,-26,0,28,-376,1434,4901,775,777,910,893
320550,216.108,3.119638,5.665937e+07,-51,-1,80,1329,16.142,-35,-1,41,-414,1204,4073,735,634,777,829
170540,221.976,5.863727,5.697992e+07,-63,0,77,1312,16.195,-45,1,42,-376,1073,3557,700,634,722,792
169832,231.408,5.888172,5.715046e+07,-64,1,64,1303,16.301,-42,-1,35,-351,1121,3291,703,606,706,765
169883,232.38,5.886404,5.73203e+07,-65,4,55,1303,16.195,-42,6,33,-351,1180,3217,681,601,686,812
341309,233.46,2.929896,5.749018e+07,-65,9,40,1303,16.213,-41,4,19,-367,1076,3127,663,618,736,762
179822,234.072,5.561055,5.783149e+07,-57,8,38,1324,16.133,-35,7,24,-507,1466,3301,751,645,705,848
169728,229.824,5.89178,5.801131e+07,-51,4,35,1330,16.133,-29,3,13,-625,1525,3456,732,705,778,774
169992,219.384,5.88263,5.818104e+07,-50,1,36,1330,16.159,-31,-1,21,-635,1519,3322,762,657,750,820
701282,205.56,1.42596,5.835103e+07,-48,1,36,1330,16.177,-31,-2,14,-637,1609,3123,697,696,805,791
169532,192.888,5.898591,5.905231e+07,-54,-7,49,1312,16.177,-32,-10,27,-894,2028,2469,737,543,727,842
170977,151.344,5.84874,5.922184e+07,-57,-3,51,1310,16.248,-34,-6,31,-908,2213,2432,779,489,709,857
630768,136.908,1.585369,5.939282e+07,-58,0,51,1312,16.213,-34,-2,31,-880,2443,2476,776,524,677,878
169761,126.828,5.890634,6.002359e+07,-58,0,55,1315,16.071,-34,0,32,-659,2843,2573,762,525,664,922
170836,103.5,5.853567,6.019335e+07,-66,0,58,1314,16.177,-43,1,24,-514,2893,2599,682,589,747,843
239423,104.292,4.176708,7.038445e+07,-58,-13,27,1227,16.062,-33,-6,14,-1650,2471,944,484,510,578,619
120747,118.764,8.281779,7.062388e+07,-58,-12,27,1227,16.08,-37,-7,16,-1612,2467,1109,489,471,587,644
169885,118.764,5.886335,7.074462e+07,-58,-12,27,1227,16.097,-32,-9,14,-1633,2417,1173,508,489,592,602
170980,195.516,5.848637,7.091451e+07,-57,-10,27,1227,16.062,-34,-8,14,-1652,2375,1304,516,497,600,577
229452,213.48,4.35821,7.108549e+07,-55,-7,27,1227,16.106,-34,-6,16,-1638,2277,1394,514,501,580,596
180162,224.784,5.55056,7.131494e+07,-54,-7,27,1228,16.08,-38,-4,14,-1544,2201,1573,502,503,586,608
170153,238.248,5.877064,7.14951e+07,-52,-7,33,1240,16.213,-29,-5,19,-1594,2211,1718,576,536,562,622
170855,240.156,5.852916,7.166526e+07,-51,-7,33,1250,16.151,-34,-2,17,-1537,2126,1867,538,554,618,659
570424,242.568,1.753082,7.183611e+07,-51,-7,33,1258,16.08,-32,-5,21,-1550,2103,2078,624,543,579,684
170391,244.764,5.868855,7.240654e+07,-38,-4,10,1304,15.956,-22,-2,1,-1436,2252,2816,690,649,686,763
170668,246.096,5.859329,7.257693e+07,-35,-5,12,1316,15.947,-25,-4,1,-1500,2236,2935,688,659,764,773
169854,246.996,5.887409,7.274759e+07,-4,-17,18,1333,15.973,-3,-8,14,-1458,1753,2999,736,655,721,906
169868,247.032,5.886924,7.291745e+07,-3,-18,23,1357,15.867,-4,-16,7,-1731,2085,3521,740,755,888,820
661601,246.78,1.511485,7.308732e+07,-3,-18,20,1366,15.769,-3,-16,17,-1779,1894,3748,806,703,844,917
170079,246.096,5.879621,7.374892e+07,-38,0,14,1353,15.973,-27,-1,13,-1969,1854,2504,799,613,798,958
179756,228.564,5.563097,7.3919e+07,-36,0,12,1344,15.867,-26,2,8,-1899,1949,2367,728,638,770,948
170200,216.216,5.875441,7.409875e+07,-32,0,10,1330,15.876,-18,-2,1,-1820,2017,1961,699,667,784,838
150426,201.924,6.647787,7.426895e+07,-32,0,13,1324,15.964,-19,-3,8,-1808,1901,1886,716,589,764,870
119440,201.924,8.372405,7.441938e+07,-32,0,16,1310,15.991,-24,-2,12,-1834,1817,1604,666,536,747,885
170010,201.924,5.882007,7.453882e+07,-42,0,16,1296,16.009,-26,-2,10,-1750,1982,1539,656,527,699,828
170891,139.68,5.851683,7.470883e+07,-52,0,30,1266,16.151,-36,-2,17,-1631,2019,1173,576,442,668,799
199268,128.556,5.018367,7.487972e+07,-57,0,39,1242,16.035,-31,3,17,-1548,1948,932,514,538,602,651
120679,119.484,8.286446,7.507899e+07,-65,0,42,1212,16.106,-44,0,23,-1430,2114,704,453,430,578,612
170289,119.484,5.87237,7.519967e+07,-68,0,39,1204,16.115,-44,1,23,-1339,2185,737,436,404,548,623
169754,102.636,5.890877,7.536996e+07,-63,0,32,1177,16.133,-41,1,18,-1197,2072,671,397,382,460,559
